orgId,title,description,version,host,basePath,schemes,tags,summary
4576,통계조회_요기요,요기요 통계조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,통계조회_요기요,통계조회_요기요
4577,계정검증조회_쿠팡이츠,쿠팡이츠 계정검증조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,계정검증조회_쿠팡이츠,계정검증조회_쿠팡이츠
4580,맵핑작업 신청(2단계)_비버웍스,맵핑작업 신청,2.0,api.hyphen.im,,https,맵핑작업 신청(2단계)_비버웍스,맵핑작업 신청(2단계)_비버웍스
4583,배달 취소_비버웍스,배달 취소,2.0,api.hyphen.im,,https,배달 취소_비버웍스,배달 취소_비버웍스
4581,계좌정보 조회_쿠팡이츠,쿠팡이츠 계좌정보 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,계좌정보 조회_쿠팡이츠,계좌정보 조회_쿠팡이츠
4584,맵핑결과(3단계)_비버웍스,맵핑신청결과조회,2.0,api.hyphen.im,,https,맵핑결과(3단계)_비버웍스,맵핑결과(3단계)_비버웍스
4585,배달업체 조회(1단계)_비버웍스,맵핑신청을 위한 배달업체조회,2.0,api.hyphen.im,,https,배달업체 조회(1단계)_비버웍스,배달업체 조회(1단계)_비버웍스
4588,광고관리조회_배달의민족,배달의민족 광고관리조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,광고관리조회_배달의민족,광고관리조회_배달의민족
4589,통계조회_배달의민족,배달의민족 통계조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,통계조회_배달의민족,통계조회_배달의민족
4591,음식점정보조회_배달의민족,배달의민족 음식점정보조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,음식점정보조회_배달의민족,음식점정보조회_배달의민족
4592,계정검증조회_요기요,요기요 계정검증조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,계정검증조회_요기요,계정검증조회_요기요
4593,매출조회_쿠팡이츠,쿠팡이츠 매출조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,매출조회_쿠팡이츠,매출조회_쿠팡이츠
4594,정산내역조회_요기요,요기요 정산내역조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,정산내역조회_요기요,정산내역조회_요기요
4595,음식점정보조회_쿠팡이츠,쿠팡이츠 음식점정보조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,음식점정보조회_쿠팡이츠,음식점정보조회_쿠팡이츠
4598,계좌정보 조회_배달의민족,배달의민족 계좌정보 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,계좌정보 조회_배달의민족,계좌정보 조회_배달의민족
4600,정산내역조회_쿠팡이츠,쿠팡이츠 정산내역조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,정산내역조회_쿠팡이츠,정산내역조회_쿠팡이츠
4601,배달 변경_비버웍스,배달 변경,2.0,api.hyphen.im,,https,배달 변경_비버웍스,배달 변경_비버웍스
4604,매출조회_배달의민족,배달의민족 매출조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,매출조회_배달의민족,매출조회_배달의민족
4607,음식점정보조회_요기요,요기요 음식점정보조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,음식점정보조회_요기요,음식점정보조회_요기요
4609,단지코드 조회_KB부동산,단지코드를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,단지코드 조회_KB부동산,단지코드 조회_KB부동산
4610,꿀시세 조회_KB부동산,꿀시세 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,꿀시세 조회_KB부동산,꿀시세 조회_KB부동산
4612,시세정보 조회_KB부동산,시세정보를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,시세정보 조회_KB부동산,시세정보 조회_KB부동산
4613,배달비 조회_비버웍스,배달비 조회,2.0,api.hyphen.im,,https,배달비 조회_비버웍스,배달비 조회_비버웍스
4616,정산내역조회_배달의민족,배달의민족 정산내역조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,정산내역조회_배달의민족,정산내역조회_배달의민족
4619,배달 요청_비버웍스,"테스트베드의 ""orderProducts"" 정보를 삭제하고 아래 형식으로 사용해주세요.

""orderProducts"": [{
    ""type"": ""FOOD"",
    ""name"": """",
    ""totalPrice"": ""200"",
    ""unitPrice"" : ""100"",
    ""quantity"" : ""2"",
    ""options"" : [{
        ""group"" : """",
        ""name"" : """",
        ""unitPrice"" : """",
        ""quantity"" : """"
    }]
  }]",2.0,api.hyphen.im,,https,배달 요청_비버웍스,배달 요청_비버웍스
4620,주민등록등본 열람(비회원)_정부24,주민등록등본 열람을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,주민등록등본 열람(비회원)_정부24,주민등록등본 열람(비회원)_정부24
4621,주민등록초본 3자제출/본인발급_정부24,"주민등록초본 3자제출/본인발급을 할 수 있는 REST API입니다.  request_Type값이 01이면 3자제출, 02이면 본인발급 입니다.",2.0,api.hyphen.im,,https,주민등록초본 3자제출/본인발급_정부24,주민등록초본 3자제출/본인발급_정부24
4622,주민등록등본 3자제출/본인발급_정부24 ,"주민등록등본3자제출/본인발급을 할 수 있는 REST API입니다.  request_Type값이 01이면 3자제출, 02이면 본인발급 입니다.",2.0,api.hyphen.im,,https,주민등록등본 3자제출/본인발급_정부24 ,주민등록등본 3자제출/본인발급_정부24 
4625,주민등록초본 열람(비회원)_정부24,주민등록초본 열람을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,주민등록초본 열람(비회원)_정부24,주민등록초본 열람(비회원)_정부24
4626,건강검진결과목록조회_국민건강보험,건강검진결과목록조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,건강검진결과목록조회_국민건강보험,건강검진결과목록조회_국민건강보험
4627,진료 정보 조회_국민건강보험,진료 정보 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,진료 정보 조회_국민건강보험,진료 정보 조회_국민건강보험
4628,연도별건강검진결과 조회_국민건강보험,연도별건강검진결과조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,연도별건강검진결과 조회_국민건강보험,연도별건강검진결과 조회_국민건강보험
4629,영유아 건강검진결과조회_국민건강보험,영유아 건강검진결과조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,영유아 건강검진결과조회_국민건강보험,영유아 건강검진결과조회_국민건강보험
4630,건강나이 알아보기_국민건강보험,건강나이 알아보기 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,건강나이 알아보기_국민건강보험,건강나이 알아보기_국민건강보험
4631,영유아 건강검진대상조회_국민건강보험,영유아 건강검진대상조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,영유아 건강검진대상조회_국민건강보험,영유아 건강검진대상조회_국민건강보험
4633,치석제거 진료정보 조회_국민건강보험,치석제거 진료정보 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,치석제거 진료정보 조회_국민건강보험,치석제거 진료정보 조회_국민건강보험
4634,건강검진대상조회_국민건강보험,건강검진대상조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,건강검진대상조회_국민건강보험,건강검진대상조회_국민건강보험
4637,건강검진결과 한눈에보기_국민건강보험,건강검진결과 한눈에보기조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,건강검진결과 한눈에보기_국민건강보험,건강검진결과 한눈에보기_국민건강보험
4640,투약 정보 조회_국민건강보험,투약 정보 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,투약 정보 조회_국민건강보험,투약 정보 조회_국민건강보험
4641,(빠른뱅킹) 은행별 계좌잔액 조회_은행,(빠른뱅킹) 은행별 계좌잔액 조회,2.0,api.hyphen.im,,https,(빠른뱅킹) 은행별 계좌잔액 조회_은행,(빠른뱅킹) 은행별 계좌잔액 조회_은행
4643,(빠른뱅킹) 은행별 거래내역 조회_은행,(빠른뱅킹) 은행별 거래조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다. ,2.0,api.hyphen.im,,https,(빠른뱅킹) 은행별 거래내역 조회_은행,(빠른뱅킹) 은행별 거래내역 조회_은행
4645,법인인감증명서 발급확인_인터넷등기소,법인인감증명서 발급 확인을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,법인인감증명서 발급확인_인터넷등기소,법인인감증명서 발급확인_인터넷등기소
4646,법인등기 발급확인_인터넷등기소,법인등기 발급확인을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,법인등기 발급확인_인터넷등기소,법인등기 발급확인_인터넷등기소
